job title,company name,keywords,competitiveness,description,match percentage
Jr. Software Engineer,FINSYNC,"Programming, Ruby, Python, Javascript, Database",Medium,"ABOUT FINSYNCFINSYNC’s mission is to help small to midsize businesses grow and succeed with innovative software and unmatched services.We offer an all-in-one platform that helps businesses centralize control of payments, process payroll, automate accounting, and manage cash flow. We also connect businesses with the right financial professional in our partner network for quicker access to the best banking, financing, card processing, accounting assistance, and insurance.The result, when you combine innovative software with unmatched services, businesses experience financial harmony, peace of mind, and the best way to grow their business with less time and better results.To find out more, visit finsync.comJunior Software DeveloperFINSYNC is looking for enthusiastic junior software developers to join our experienced software development team. You will report directly to the development manager and assist with all functions of software coding and design. Your primary focus will be to learn the codebase, and respond to requests from senior developers.Position SummaryAssist the team with all aspects of software design and coding.Attend and contribute to company development meetings.Self learning and development of skillsWrite and maintain codeWork on minor bug fixes and provide technical analysis on how to avoid those issues long termRespond to requests from the development teamConduct development testsProvide a fresh perspective to our products and team structureWhat We’re Looking ForA good working knowledge of basic programming constructsThe ability to learn new technology quickly, and the ability to work in a team environmentThe ideal candidate provides valuable support to the development team while continually improving their coding and design skills.A great communicator who consistently finds new ways to help teammates succeed in their jobs.A strong work ethic and desire to consistently meet deadlines.Necessary QualificationsBasic programming experienceWorking knowledge of one or more current programming languages used in web development. Think Ruby, Python, JavascriptKnowledge of databases, preferably PostgreSQLBonus QualificationsAbility to learn quicklyAbility to follow instructions and work in a team environmentAbility to adapt to changing priorities at short noticeDetail-orientedJob Type: Full-timePay: $60,000.00 - $70,000.00 per yearBenefits:401(k)401(k) matchingDental insuranceDisability insuranceFlexible scheduleHealth insuranceLife insurancePaid time offParental leaveVision insuranceSchedule:Monday to FridayEducation:Bachelor's (Preferred)Experience:REST: 1 year (Preferred)Work Location: Remote",44.38
Jr. Software Engineer,FINSYNC,"Ruby, Python, Javascript, Databases",Medium,"ABOUT FINSYNCFINSYNC’s mission is to help small to midsize businesses grow and succeed with innovative software and unmatched services.We offer an all-in-one platform that helps businesses centralize control of payments, process payroll, automate accounting, and manage cash flow. We also connect businesses with the right financial professional in our partner network for quicker access to the best banking, financing, card processing, accounting assistance, and insurance.The result, when you combine innovative software with unmatched services, businesses experience financial harmony, peace of mind, and the best way to grow their business with less time and better results.To find out more, visit finsync.comJunior Software DeveloperFINSYNC is looking for enthusiastic junior software developers to join our experienced software development team. You will report directly to the development manager and assist with all functions of software coding and design. Your primary focus will be to learn the codebase, and respond to requests from senior developers.Position SummaryAssist the team with all aspects of software design and coding.Attend and contribute to company development meetings.Self learning and development of skillsWrite and maintain codeWork on minor bug fixes and provide technical analysis on how to avoid those issues long termRespond to requests from the development teamConduct development testsProvide a fresh perspective to our products and team structureWhat We’re Looking ForA good working knowledge of basic programming constructsThe ability to learn new technology quickly, and the ability to work in a team environmentThe ideal candidate provides valuable support to the development team while continually improving their coding and design skills.A great communicator who consistently finds new ways to help teammates succeed in their jobs.A strong work ethic and desire to consistently meet deadlines.Necessary QualificationsBasic programming experienceWorking knowledge of one or more current programming languages used in web development. Think Ruby, Python, JavascriptKnowledge of databases, preferably PostgreSQLBonus QualificationsAbility to learn quicklyAbility to follow instructions and work in a team environmentAbility to adapt to changing priorities at short noticeDetail-orientedJob Type: Full-timePay: $60,000.00 - $70,000.00 per yearBenefits:401(k)401(k) matchingDental insuranceDisability insuranceFlexible scheduleHealth insuranceLife insurancePaid time offParental leaveVision insuranceSchedule:Monday to FridayEducation:Bachelor's (Preferred)Experience:REST: 1 year (Preferred)Work Location: Remote",44.38
Machine Learning Engineer - QuantumBlack,McKinsey & Company,"Python, Scala, Analytics, Data Science, Big Data, Django, ReactJS, Docker, Kubernetes",Medium,"Who You'll Work With
You will join a product team in QuantumBlack Labs. You will work with data scientists, data engineers software engineers, other machine learning engineers, product managers, and designers to create innovative products and new technologies that facilitate, accelerate and enable the development and deployment of Artificial Intelligence / Machine Learning solutions at scale in production.
Operating like an “internal start-up”, we’ve already done a lot to be proud of, such as:
Designing products that can explain complex data landscapes and insights to our users
Building frameworks and libraries for data scientists and data engineers to work in large-scale, complex projects. We open-sourced some of these frameworks, such as our award-winning Kedro or CasualNex
Codifying the methodology by which we deliver advanced analytics projects to our clients and the tooling needed to support them
Our engineers particularly love about QuantumBlack Labs:
Autonomy– Your users sit on the desk next to you, giving you unparalleled insight into key problems and the ability to design solutions iteratively, with literally rapid feedback. The fact that our developers have such good access to users makes them great candidates to feed into the product lifecycle and suggest the next big thing!
Variety & Ownership Mindset– You’ll be part of an ecosystem of very different products, providing unique learning and development opportunities. You’ll not be just an engineer but a core part of the product team driving product decisions using your engineering creativity, where you’ll interact with users, work with designers and product managers, give presentations and talks. Our team frequently engages in efforts they are passionate about outside their core product team, such as our Analytics for Social Good initiative, sharing their experience during Lightning Talks, joining our Toastmasters group, and many others.
A Collaborative, Multi-disciplinary Environment– Our teams include machine learning engineers, creative technologists, product managers, and designers with various experience spikes who work collaboratively and are passionate about their work.
WHO YOU ARE
You know how to engineer beautiful code in Python and/or Scala and want to work on varied data science projects. You are looking to constantly develop your skills and adapt to new technologies, trends, and frameworks. You have a deep interest in Big Data technologies, Analytics and Data Science. You are a keen problem solver who uses technology to solve complex analytical problems.
What You'll Do
As a Machine Learning Engineer, you will:
Build real-world scalable machine learning pipelines and deploy them to production
Operate at the intersection of data science and software engineering to create analytics solutions
Produce high-quality code that allows us to put solutions into production
Choose and use the right analytical libraries, programming languages, and frameworks for each tas
Build analytics libraries and tooling based on project experience and latest research, refactor code into reusable libraries, APIs, and tools
Play an active role in leading team meetings and workshops to inform product development and process evolution
Our tech stack:
While we advocate for using the right tech for the right task, we often leverage the following technologies: Python, PySpark, the Python Scientific Stack; MLFlow, Grafana, Prometheus for machine learning pipeline management and monitoring; SQL, Airflow, Databricks, our own open-source data pipelining framework called Kedro, Dask/RAPIDS; Django, GraphQL and ReactJS for horizontal product development; container technologies such as Docker and Kubernetes, CircleCI/Jenkins for CI/CD, cloud solutions such as AWS, GCP, and Azure as well as Terraform and Cloudformation for deployment, and many more!
However, we advocate using the right tech for the right task. Technology evolves and engineering is responsible to stay up to date with the latest technologies and ensure we make the relevant changes where needed.
What you'll benefit from:
Fusing Tech & Leadership – We work with the latest technologies and methodologies and offer first-class learning programs at all levels.
Multidisciplinary Teamwork - Our teams include data scientists, engineers, project managers, UX and visual designers who work collaboratively to enhance performance.
Innovative Work Culture – Creativity, insight, and passion come from being balanced. We cultivate a modern work environment through an emphasis on wellness, insightful talks, and training sessions.
Striving for Diversity – We recognize the benefits of working with people from all walks of life.
Continuous development and progression – We offer an extensive choice of training sessions, ranging from workshops to international conferences, tailored to your needs as well as a personal mentorship system. We have multiple career paths and geographic locations to evolve within the Firm.
Global community – you'll learn from colleagues around the world by connecting both internally and externally through our various hosted meet-ups.
Visit our Careers site to watch our video and read about our interview processes and benefits.
Qualifications
Master's degree in computer science, engineering or mathematics, or equivalent experience
2 years of relevant professional experience
Ability to write clean, maintainable, scalable and robust code in an object-oriented language (Python, Java) in a professional setting
Familiarity with the foundations of statistics and machine learning techniques
Practical knowledge of software engineering concepts and best practices, inc. testing frameworks and libraries, automation
Practical experience with commercial applications of libraries, frameworks, tools for manipulating large volumes of data
Familiarity with distributed computing frameworks (Spark, Dask), cloud platforms (AWS, Azure, GCP), containerization (Docker, Kubernetes), automation (CircleCI/Jenkins) and analytics libraries (pandas, numpy, matplotlib)
COVID-19 vaccination mandate:
Employment with McKinsey & Company, Inc. in the United States and Canada is conditioned on proof of full vaccination against the COVID-19 virus (with a WHO-approved or Health Canada-approved COVID-19 vaccine, as applicable) or approval of an exemption due to a qualifying medical condition or sincerely held religious belief prior to start date.",41.58
Electrical Design Engineer,EN Engineering,"CAD, Electrical Design",Medium,"Job Summary: This position is responsible for performing engineering design on a variety of engineering tasks with ongoing supervision; performing engineering tasks as a member of the design team on small to medium sized projects with a novice to moderate level of technical difficulty. The Electrical Design Engineer receives technical guidance on new design topics that have not been experienced by the Electrical Design Engineer. The Electrical Design Engineer will work closely with senior engineers on typical engineering assignments tasks which are not familiar to the Electrical Design Engineer.Primary Duties and Responsibilities: Applying sound engineering knowledge of engineering principles and practices in broad areas of project assignments with supervision and assistance from other engineers and managersPerforming a variety of basic engineering tasks to assist in the production of plans, specifications, reports, diagrams, and engineering documents with supervision by other engineers and managersFollowing system of quality control and checking on all projects assignedAdhering to client specific gas or electrical standards, procedures, and requirementsAppling correct design standards, codes and requirementsRegularly interacting with clients, customers, contractors, developers and vendors with ongoing oversightConducting visits to job sites, client offices, municipalities and other agencies as neededAccurately tracking time spent on jobs, the mileage and materials needed to perform dutiesFollowing general safety guidelines and wear appropriate PPEMaintaining a collaborative spirit in working with other Business Units providing the most optimum project team for projects often using personnel from multiple Business UnitsPerforming miscellaneous job-related duties as necessaryThe above statements are intended to describe the general nature and level of work being performed by people assigned to this work. This is not a comprehensive list of all duties and responsibilities associated with it. EN Engineering LLC reserves the right to amend and change responsibilities to meet business and organizational needs.Required Qualifications: Bachelor’s degree in engineering from an accredited university (Engineer) or appropriate technical degree or related experience (Specialist)Basic CAD skills is preferred (Intermediate – AutoCAD, Beginner – Micro-Station)Minimum of at least one intern position of not less than 3 months performing basic engineering tasksEnthusiasm to be a part of the team and open to learn new skillsCollaborative approach to problem solvingStrong oral and written communication skillsOr equivalent combination of education and experiencePhysical Requirements and Working Conditions: Must possess mobility to work in a standard office setting and to use standard office equipment, including a computer, and to attend meetings at various sites within and away from the Firm; must also be able to work at a desk for long periods of time (2-3 hours); strength to lift and carry materials weighing up to 25 pounds; vision to read printed materials and a computer screen; and hearing and speech to communicate in person and over the telephone. Ability to travel if required, including overnight travel and the ability to wear Personal Protective Equipment in designated areas.Job Type: Full-timePay: $60,000.00 - $75,000.00 per yearBenefits:401(k)401(k) matchingDental insuranceEmployee assistance programEmployee discountFlexible scheduleFlexible spending accountHealth insuranceHealth savings accountLife insurancePaid time offParental leaveProfessional development assistanceReferral programRelocation assistanceRetirement planTuition reimbursementVision insuranceSchedule:Monday to FridayEducation:Bachelor's (Preferred)Experience:CAD: 1 year (Preferred)Microsoft Office: 1 year (Preferred)Pole Replacement: 1 year (Preferred)Work Location: On the road",41.43
Machine Learning Engineer,KelaHealth,"Python, SQL, ML, Software Engineering",Medium,"San Francisco, CA | Remote
What Will You Do?
As a Machine Learning Engineer, you leverage large healthcare datasets and complex data extracts with programming and analytical modeling methods. The output of your work will directly support KēlaHealth applications. You will design and execute experiments using machine learning methods and other statistical approaches to develop and refine algorithms that can be deployed directly in surgical workflows to improve patient lives. You will be leading the design, assessment and iteration cycles for data science to continuously improve performance and align with business goals. We are looking for a creative and open-minded person who thinks outside of the traditional 'boxes', but who can work with a team to translate these innovative ideas into real tactile products. You will be working in a fun, fast-paced, entrepreneurial, and dynamic environment where everyone pitches in to win.
Responsibilities
Build scalable frameworks for advanced model-building and deployment, data transformation, testing and research
Tune and validate machine learning models and profile code to optimize model performance
Collaborate with our engineering team to facilitate efficient client deployments with high degrees of reliability
Create visualizations that make complex results understandable at a glance
Engage in product-focused discussions to help improve our core offering by designing, implementing and deploying new product features
Translate fluently from business requirements to technical implementation, and back
Qualifications
Minimum
Have mastered a wide range of machine learning techniques, and developed an intuition for what tool to apply in every situation
BA or BS from an accredited 4-year university, or equivalent work experience, in computer science, mathematics or a related quantitative discipline
3+ years of experience in implementing models in a production environment
Strong software development skills and a high level of proficiency in Python and SQL
Ability to thrive in a fast-paced, unpredictable, and highly collaborative work environment
Passion for the development and deployment of ML-backed frameworks at scale
Intellectual curiosity and strong desire to solve technical problems with software
Preferred
Graduate degree in computer science, mathematics or related quantitative field
Experience in working with healthcare EHR, social determinants of health (SDOH) data, claims data and/or medical device data
AWS (or other cloud) infrastructure knowledge
If you are interested please reach out to abbie@kelahealth.com",41.39
